gram@vad1961m	@vad1961m	355.478	355.742	Case=Acc
gram@vad1961m	@vad1961m	355.742	356.006	_
gram@vad1961m	@vad1961m	356.006	356.27	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	356.27	356.534	_
gram@vad1961m	@vad1961m	356.534	356.798	_
gram@vad1961m	@vad1961m	356.798	357.062	_
gram@vad1961m	@vad1961m	357.062	357.326	Case=Gen|Number=Plur|Person=2
gram@vad1961m	@vad1961m	357.326	357.59	_
gram@vad1961m	@vad1961m	357.59	357.854	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	357.854	358.118	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	358.118	358.382	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	358.382	358.646	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	358.646	358.91	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	358.91	359.174	_
gram@vad1961m	@vad1961m	359.174	359.438	_
gram@vad1961m	@vad1961m	359.438	359.702	_
gram@vad1961m	@vad1961m	359.702	359.966	_
gram@vad1961m	@vad1961m	359.966	360.23	_
gram@vad1961m	@vad1961m	360.23	360.494	Degree=Pos
gram@vad1961m	@vad1961m	360.494	360.758	_
gram@vad1961m	@vad1961m	360.758	361.022	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	361.022	361.286	_
gram@vad1961m	@vad1961m	361.286	361.55	Degree=Pos
gram@vad1961m	@vad1961m	361.55	361.814	_
gram@vad1961m	@vad1961m	361.814	362.078	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	362.078	362.342	_
gram@vad1961m	@vad1961m	362.342	362.606	_
gram@vad1961m	@vad1961m	362.606	362.87	_
gram@vad1961m	@vad1961m	362.87	363.134	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	363.134	363.398	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	363.398	363.662	_
gram@vad1961m	@vad1961m	363.662	363.934	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	363.973	364.098	_
gram@vad1961m	@vad1961m	364.098	364.223	Degree=Pos
gram@vad1961m	@vad1961m	364.223	364.349	_
gram@vad1961m	@vad1961m	364.349	364.599	_
gram@vad1961m	@vad1961m	364.599	364.849	_
gram@vad1961m	@vad1961m	365.362	365.718	_
gram@vad1961m	@vad1961m	365.718	366.074	_
gram@vad1961m	@vad1961m	366.074	366.398	_
gram@vad1961m	@vad1961m	366.398	366.722	_
gram@vad1961m	@vad1961m	366.722	367.046	_
gram@vad1961m	@vad1961m	367.046	367.37	_
gram@vad1961m	@vad1961m	367.37	367.694	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	367.694	368.018	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	368.018	368.342	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	368.342	368.666	_
gram@vad1961m	@vad1961m	368.666	368.99	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
gram@vad1961m	@vad1961m	368.99	369.314	_
gram@vad1961m	@vad1961m	369.314	369.638	Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	369.638	369.962	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	369.962	370.286	_
gram@vad1961m	@vad1961m	370.286	370.61	_
gram@vad1961m	@vad1961m	370.61	370.934	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	370.934	371.258	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	371.258	371.582	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	371.582	371.906	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	371.906	372.23	_
gram@vad1961m	@vad1961m	372.23	372.554	_
gram@vad1961m	@vad1961m	372.554	372.878	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	372.878	373.202	Case=Acc|Number=Plur|Person=2
gram@vad1961m	@vad1961m	373.202	373.526	_
gram@vad1961m	@vad1961m	373.526	373.85	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	373.85	374.174	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	374.174	374.498	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	374.498	374.822	_
gram@vad1961m	@vad1961m	374.822	375.146	_
gram@vad1961m	@vad1961m	375.146	375.47	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	375.47	375.794	_
gram@vad1961m	@vad1961m	375.794	376.118	Degree=Pos
gram@vad1961m	@vad1961m	376.118	376.442	_
gram@vad1961m	@vad1961m	376.442	376.766	Animacy=Inan|Case=Acc
gram@vad1961m	@vad1961m	376.766	377.09	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	377.09	377.414	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	377.414	377.738	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	377.738	378.062	Case=Acc
gram@vad1961m	@vad1961m	378.062	378.386	Degree=Pos|Number=Plur|Variant=Short
gram@vad1961m	@vad1961m	378.386	378.71	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	378.71	379.034	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	379.034	379.358	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	379.358	379.682	_
gram@vad1961m	@vad1961m	379.682	380.006	Degree=Pos
gram@vad1961m	@vad1961m	380.006	380.33	_
gram@vad1961m	@vad1961m	380.33	380.654	_
gram@vad1961m	@vad1961m	380.654	380.978	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	380.978	381.302	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	381.302	381.626	_
gram@vad1961m	@vad1961m	381.626	381.997	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	382.897	383.093	_
gram@vad1961m	@vad1961m	383.093	383.289	_
gram@vad1961m	@vad1961m	383.289	383.485	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	383.485	383.681	Degree=Pos
gram@vad1961m	@vad1961m	383.681	383.877	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	383.877	384.073	_
gram@vad1961m	@vad1961m	384.073	384.269	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	384.269	384.465	_
gram@vad1961m	@vad1961m	384.465	384.661	Degree=Pos
gram@vad1961m	@vad1961m	384.661	384.857	_
gram@vad1961m	@vad1961m	384.857	385.053	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	385.053	385.249	_
gram@vad1961m	@vad1961m	385.249	385.445	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	385.445	385.641	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	385.641	385.841	_
gram@vad1961m	@vad1961m	385.841	386.164	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	386.164	386.487	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	386.487	386.81	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	386.81	387.133	_
gram@vad1961m	@vad1961m	387.133	387.456	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	387.456	387.779	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	387.779	388.102	_
gram@vad1961m	@vad1961m	388.102	388.425	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	388.425	388.748	_
gram@vad1961m	@vad1961m	388.748	389.071	_
gram@vad1961m	@vad1961m	389.071	389.394	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	389.394	389.717	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	389.717	390.04	_
gram@vad1961m	@vad1961m	390.04	390.363	Case=Nom|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	390.363	390.688	Case=Nom|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	391.203	391.503	_
gram@vad1961m	@vad1961m	391.503	391.803	_
gram@vad1961m	@vad1961m	391.803	392.103	_
gram@vad1961m	@vad1961m	392.103	392.403	_
gram@vad1961m	@vad1961m	392.403	392.703	_
gram@vad1961m	@vad1961m	392.703	393.003	_
gram@vad1961m	@vad1961m	393.003	393.303	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	393.303	393.603	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	393.603	393.903	Degree=Pos
gram@vad1961m	@vad1961m	393.903	394.203	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	394.203	394.503	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	394.503	394.803	_
gram@vad1961m	@vad1961m	394.803	395.103	_
gram@vad1961m	@vad1961m	395.103	395.403	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	395.403	395.703	_
gram@vad1961m	@vad1961m	395.703	396.003	Degree=Pos
gram@vad1961m	@vad1961m	396.003	396.303	_
gram@vad1961m	@vad1961m	396.303	396.603	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	396.603	396.903	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	396.903	397.203	_
gram@vad1961m	@vad1961m	397.203	397.503	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	397.503	397.803	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	397.803	398.103	_
gram@vad1961m	@vad1961m	398.103	398.403	_
gram@vad1961m	@vad1961m	398.403	398.703	_
gram@vad1961m	@vad1961m	398.703	399.003	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	399.003	399.313	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@vad1961m	@vad1961m	399.644	399.925	_
gram@vad1961m	@vad1961m	399.925	400.206	_
gram@vad1961m	@vad1961m	400.206	400.487	_
gram@vad1961m	@vad1961m	400.487	400.768	Case=Gen|Number=Sing|Person=1
gram@vad1961m	@vad1961m	400.768	401.049	Degree=Pos
gram@vad1961m	@vad1961m	401.049	401.33	_
gram@vad1961m	@vad1961m	401.33	401.611	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	401.611	401.892	_
gram@vad1961m	@vad1961m	401.892	402.173	_
gram@vad1961m	@vad1961m	402.173	402.454	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	402.454	402.735	Degree=Pos
gram@vad1961m	@vad1961m	402.735	403.016	_
gram@vad1961m	@vad1961m	403.016	403.297	Case=Nom|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	403.297	403.578	_
gram@vad1961m	@vad1961m	403.578	403.859	_
gram@vad1961m	@vad1961m	403.859	404.14	Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	404.14	404.421	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	404.421	404.702	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	404.702	404.983	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	404.983	405.264	_
gram@vad1961m	@vad1961m	405.264	405.545	Case=Acc
gram@vad1961m	@vad1961m	405.545	405.826	Degree=Pos
gram@vad1961m	@vad1961m	405.826	406.107	_
gram@vad1961m	@vad1961m	406.107	406.388	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	406.388	406.669	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	406.669	406.951	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	407.526	407.849	_
gram@vad1961m	@vad1961m	407.849	408.172	_
gram@vad1961m	@vad1961m	408.172	408.495	Case=Nom|Number=Plur|Person=1
gram@vad1961m	@vad1961m	408.495	408.818	_
gram@vad1961m	@vad1961m	408.818	409.141	_
gram@vad1961m	@vad1961m	409.141	409.464	_
gram@vad1961m	@vad1961m	409.464	409.787	Case=Nom|Number=Plur|Person=1
gram@vad1961m	@vad1961m	409.787	410.11	_
gram@vad1961m	@vad1961m	410.11	410.433	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	410.433	410.756	_
gram@vad1961m	@vad1961m	410.756	411.079	_
gram@vad1961m	@vad1961m	411.079	411.402	_
gram@vad1961m	@vad1961m	411.402	411.725	Case=Ins|Gender=Fem
gram@vad1961m	@vad1961m	411.725	412.048	Case=Ins|Gender=Neut
gram@vad1961m	@vad1961m	412.048	412.371	_
gram@vad1961m	@vad1961m	412.371	412.694	Case=Gen|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	412.694	413.017	Case=Gen|Number=Plur
gram@vad1961m	@vad1961m	413.017	413.34	Case=Gen|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	413.34	413.663	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@vad1961m	@vad1961m	413.663	413.986	Degree=Pos
gram@vad1961m	@vad1961m	413.986	414.309	Animacy=Inan|Case=Acc|Gender=Masc
gram@vad1961m	@vad1961m	414.309	414.632	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	414.632	414.955	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	414.955	415.29	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	415.77	416.175	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	416.175	416.58	_
gram@vad1961m	@vad1961m	416.58	416.985	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	416.985	417.39	Degree=Pos
gram@vad1961m	@vad1961m	417.39	417.795	Animacy=Inan|Case=Acc|Number=Plur
gram@vad1961m	@vad1961m	417.795	418.2	_
gram@vad1961m	@vad1961m	418.2	418.605	Animacy=Inan|Case=Acc
gram@vad1961m	@vad1961m	418.605	419.01	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	419.01	419.415	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	419.415	419.828	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	420.506	420.824	_
gram@vad1961m	@vad1961m	420.824	421.142	_
gram@vad1961m	@vad1961m	421.142	421.46	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	421.46	421.778	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	421.778	422.096	_
gram@vad1961m	@vad1961m	422.096	422.414	_
gram@vad1961m	@vad1961m	422.414	422.732	_
gram@vad1961m	@vad1961m	422.732	423.05	_
gram@vad1961m	@vad1961m	423.05	423.368	Case=Nom|Number=Plur
gram@vad1961m	@vad1961m	423.368	423.686	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	423.686	424.004	Animacy=Inan|Case=Acc|Number=Plur
gram@vad1961m	@vad1961m	424.004	424.322	_
gram@vad1961m	@vad1961m	424.322	424.64	Case=Nom|Number=Plur
gram@vad1961m	@vad1961m	424.64	424.958	Degree=Pos
gram@vad1961m	@vad1961m	424.958	425.276	_
gram@vad1961m	@vad1961m	425.276	425.594	Case=Gen|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	425.594	425.912	Case=Gen
gram@vad1961m	@vad1961m	425.912	426.23	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vad1961m	@vad1961m	426.23	426.548	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	426.548	426.874	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	429.618	429.861	_
gram@vad1961m	@vad1961m	429.861	430.104	_
gram@vad1961m	@vad1961m	430.104	430.347	_
gram@vad1961m	@vad1961m	430.347	430.59	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	430.59	430.833	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	430.833	431.076	_
gram@vad1961m	@vad1961m	431.076	431.319	Degree=Pos
gram@vad1961m	@vad1961m	431.319	431.562	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	431.562	431.805	_
gram@vad1961m	@vad1961m	431.805	432.048	_
gram@vad1961m	@vad1961m	432.07	432.422	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	432.422	432.774	_
gram@vad1961m	@vad1961m	432.774	433.126	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	433.126	433.478	Degree=Pos
gram@vad1961m	@vad1961m	433.478	433.83	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	433.83	434.182	_
gram@vad1961m	@vad1961m	434.182	434.534	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@vad1961m	@vad1961m	434.534	434.886	_
gram@vad1961m	@vad1961m	434.886	435.238	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	435.238	435.59	_
gram@vad1961m	@vad1961m	435.59	435.942	Degree=Pos
gram@vad1961m	@vad1961m	435.942	436.294	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	436.294	436.646	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	436.646	436.998	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	436.998	437.35	Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	437.35	437.702	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	437.702	438.054	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	438.054	438.406	_
gram@vad1961m	@vad1961m	438.406	438.758	_
gram@vad1961m	@vad1961m	438.758	439.11	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	439.11	439.462	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	439.462	439.814	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	439.814	440.166	Case=Dat|Number=Sing|Person=1
gram@vad1961m	@vad1961m	440.166	440.518	_
gram@vad1961m	@vad1961m	440.518	440.87	_
gram@vad1961m	@vad1961m	440.87	441.222	Animacy=Inan|Case=Acc
gram@vad1961m	@vad1961m	441.222	441.574	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	441.574	441.926	Degree=Pos
gram@vad1961m	@vad1961m	441.926	442.278	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	442.278	442.63	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	442.63	442.984	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	453.761	453.979	_
gram@vad1961m	@vad1961m	453.979	454.197	_
gram@vad1961m	@vad1961m	454.197	454.415	_
gram@vad1961m	@vad1961m	454.415	454.633	Degree=Pos
gram@vad1961m	@vad1961m	454.633	454.854	_
gram@vad1961m	@vad1961m	454.857	455.188	_
gram@vad1961m	@vad1961m	455.188	455.519	_
gram@vad1961m	@vad1961m	455.519	455.85	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	455.85	456.181	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	456.181	456.512	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vad1961m	@vad1961m	456.512	456.843	Case=Nom|Number=Plur|Person=2
gram@vad1961m	@vad1961m	456.843	457.174	_
gram@vad1961m	@vad1961m	457.174	457.505	_
gram@vad1961m	@vad1961m	457.505	457.836	Case=Acc|Number=Plur
gram@vad1961m	@vad1961m	457.836	458.167	Animacy=Inan|Case=Acc
gram@vad1961m	@vad1961m	458.167	458.498	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	458.498	458.829	_
gram@vad1961m	@vad1961m	458.829	459.16	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	459.16	459.491	_
gram@vad1961m	@vad1961m	459.491	459.822	Case=Nom|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	459.822	460.153	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	460.153	460.484	_
gram@vad1961m	@vad1961m	460.484	460.816	_
gram@vad1961m	@vad1961m	461.189	461.524	_
gram@vad1961m	@vad1961m	461.524	461.859	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	461.859	462.194	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	462.194	462.529	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@vad1961m	@vad1961m	462.529	462.864	_
gram@vad1961m	@vad1961m	462.864	463.199	_
gram@vad1961m	@vad1961m	463.199	463.534	Case=Nom|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	463.534	463.873	_
gram@vad1961m	@vad1961m	464.322	464.59	_
gram@vad1961m	@vad1961m	464.59	464.858	Case=Gen|Number=Plur|Person=2
gram@vad1961m	@vad1961m	464.858	465.126	_
gram@vad1961m	@vad1961m	465.126	465.394	Degree=Pos
gram@vad1961m	@vad1961m	465.394	465.662	_
gram@vad1961m	@vad1961m	465.662	465.93	_
gram@vad1961m	@vad1961m	465.93	466.198	_
gram@vad1961m	@vad1961m	466.198	466.466	_
gram@vad1961m	@vad1961m	466.466	466.734	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	466.734	467.002	Degree=Pos
gram@vad1961m	@vad1961m	467.002	467.27	_
gram@vad1961m	@vad1961m	467.27	467.538	Case=Gen|Number=Plur|Person=2
gram@vad1961m	@vad1961m	467.538	467.806	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	467.806	468.074	_
gram@vad1961m	@vad1961m	468.074	468.342	Case=Dat|Number=Plur|Person=2
gram@vad1961m	@vad1961m	468.342	468.61	Degree=Pos
gram@vad1961m	@vad1961m	468.61	468.878	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	468.878	469.146	_
gram@vad1961m	@vad1961m	469.146	469.414	_
gram@vad1961m	@vad1961m	469.414	469.682	_
gram@vad1961m	@vad1961m	469.682	469.95	_
gram@vad1961m	@vad1961m	469.95	470.218	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	470.218	470.486	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vad1961m	@vad1961m	470.486	470.754	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	470.754	471.022	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	471.022	471.29	_
gram@vad1961m	@vad1961m	471.29	471.558	Case=Gen
gram@vad1961m	@vad1961m	471.558	471.826	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@vad1961m	@vad1961m	471.826	472.094	Case=Acc|Number=Plur
gram@vad1961m	@vad1961m	472.094	472.362	Case=Nom|Number=Sing|Person=1
gram@vad1961m	@vad1961m	472.362	472.63	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vad1961m	@vad1961m	472.63	472.898	Degree=Pos
gram@vad1961m	@vad1961m	472.898	473.166	Degree=Pos
gram@vad1961m	@vad1961m	473.166	473.434	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vad1961m	@vad1961m	473.434	473.702	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vad1961m	@vad1961m	473.702	473.97	_
gram@vad1961m	@vad1961m	473.97	474.261	Case=Nom
gram@vad1961m	@vad1961m	474.634	474.927	_
gram@vad1961m	@vad1961m	474.927	475.22	_
gram@vad1961m	@vad1961m	475.22	475.513	_
gram@vad1961m	@vad1961m	475.513	475.806	_
gram@vad1961m	@vad1961m	475.806	476.099	Case=Nom|Number=Plur
gram@vad1961m	@vad1961m	476.099	476.392	_
gram@vad1961m	@vad1961m	476.392	476.685	Case=Gen|Number=Plur|Person=3
gram@vad1961m	@vad1961m	476.685	476.978	Degree=Pos
gram@vad1961m	@vad1961m	476.978	477.271	Case=Nom|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	477.271	477.564	_
gram@vad1961m	@vad1961m	477.564	477.857	Degree=Pos
gram@vad1961m	@vad1961m	477.857	478.16	Case=Nom|Degree=Pos|Number=Plur
gram@vad1961m	@vad1961m	478.286	478.676	_
gram@vad1961m	@vad1961m	478.676	479.066	Degree=Pos
gram@vad1961m	@vad1961m	479.066	479.456	_
